2018001,Arkavidia 2,Acara IT Festifal HMIF ITB,2019/02/12,HMIF,1,PENDING
2018002,Bist league,Case competition dan seminar tingkat nasional yang diselenggarakan oleh jurusan STI ITB,2018/03/11,Assists,1,PENDING
2018003,Arkavidia,Acara IT Festifal HMIF ITB,2018/11/24,HMIF,1,PENDING
2018004,Bist league 2,Case competition dan seminar tingkat nasional yang diselenggarakan oleh jurusan STI ITB,2018/12/10,Assists,1,PENDING
2018005,Color run,Jalan-jalan bersama 1 himpunan,2018/10/03,HMT,1,PENDING
2018006,Silaturahmi bersama,Berkenalan dan berbincang-bincang dengan keluarga baru 1 himpunan,2019/01/12,HIMAFI,0,PENDING
2018007,SPARTA,Ospek jurusan HME,2018/07/22,HME,0,PENDING
2018008,Case buster,Pelatihan anggota mengenai case competitoin,2018/09/29,HMP,0,PENDING
2018009,Buster call,Pelatihan anggota mengenai bahaya zat-zat kimia,2018/10/24,Amisca,1,PENDING
2018010,Seppuku,Upacara atau tradisi suicide,2019/07/07,Genshiken ITB,0,PENDING
2018011,Techno summit,Pekan teknologi oleh gamais itb,2019/06/06,Gamais ITB,0,PENDING
2018012,Dies Natalis,Upacara ulang tahun KMK,2019/06/23,KMK,1,PENDING
